,id,Venue,Locality,Sector,Venue Latitude,Venue Longitude,Local Latitude,Local Longitude,Distance
2792,4c7abac4566db60cebf0480e,Markaz Restaurant,Jogeshwari (West),West,19.139236851206082,72.84375610110311,19.136394,72.83738170000001,740.0261501338258
3217,4e19b6bffa761946459d0fed,Food Court,Malad (West),North,19.184748483448615,72.83420755853665,19.1840129,72.8412155,740.0390098223738
1039,57860364498ee4aba96c7ca8,Jamie's Pizzeria by Jamie Oliver,Delisle Road,South,18.994821890540624,72.82416343688965,18.993260199999998,72.8310115,740.1894210468514
893,50b37005e4b021622881d366,Mamajis Sandwich,Tulsi Wadi,South,18.973192852574375,72.81430016040034,18.9779948,72.8191822,740.2379722612983
1456,54f1f23b498e1e5f53114dfd,Di Bella,Mahim,West,19.03580648293794,72.841338597692,19.0423145,72.8398344,740.2644430326114
2642,51838c8d498e560f52a9dcce,Krishna Pure Veg,SEEPZ,West,19.118795,72.873923,19.125355600000002,72.8751701719707,740.7136640030978
2240,4d6a159882cba093652ae3d8,Grasshopper,Vile Parle (West),West,19.097215888339,72.83988369163326,19.1038725,72.84029029999999,740.9479418834428
3288,4b0587d9f964a52019a422e3,Northern Tadka,Orlem,North,19.189301820870433,72.83451983938814,19.1944819,72.8389662,741.0210237682617
1681,526d4d10498e699e39f3144f,Jabberwocky,Bandra (West),West,19.063473941999206,72.83477833024772,19.058335800000002,72.83026690000001,741.986794842495
47,510e7580e4b0bb3c67429511,Manoj Kumar Gupta American Fast Food,Colaba,South,18.914606089538914,72.81892217958233,18.915091,72.8259691,742.7612877709922
3328,51c5b381498ea39923025a9b,Patel Nagar Khau Gully,Kandivli (West),North,19.20566796575755,72.84387726412639,19.2006415,72.84855340000001,743.5088177763416
3360,4f1ae4fde4b0c7ea676bb1dd,Shiv Sagar Restaurant,Kandivli (East),North,19.212560141451597,72.86738706364518,19.2080542,72.8621435,743.9718474825443
2176,55f62de1498eff896b91a89e,Cafe Indiana,Sahar,West,19.093893547339267,72.87099895030481,19.0995955,72.867284,744.0896915441361
3456,527fb69211d269f34efd9375,Neo Politan Pizza,Borivali East,North,19.225862,72.854899,19.2267228,72.86193279999999,744.2097622450018
3421,50803fc2e4b0974e4fc1a9fe,Radha Krishna,Poisar,North,19.210136789822375,72.84030581445039,19.213219600000002,72.84660240000001,744.2706475599372
2331,4f48c38de4b06a7742521d5e,sveda,Saki Naka,East,19.102011585007126,72.88624022278839,19.1082208,72.88358240000001,744.302926979502
2750,4ef49c7b6da1a067a6a96dee,Mainland China,Jogeshwari (West),West,19.141313950168616,72.83256234609917,19.136394,72.83738170000001,744.915250505379
1902,4e7348d47d8b051837ddeb36,Odeon,Rajawadi,East,19.07907284233626,72.90938872764244,19.0782013,72.90235517639476,744.9934897163781
437,4c0bab6d6071a593c388e132,Hotel Adarsh Annapoorna,Marine Lines,South,18.950521678804215,72.82867371874426,18.9456701,72.82378100000001,745.0561901890171
3221,50c98b75e4b03790cbf89430,Domino's Pizza,Malad (West),North,19.179848462738256,72.84677938897804,19.1840129,72.8412155,745.0967800607672
3241,5095152be4b000bd2025d9e0,Fisheteria,Malad (West),North,19.18477581392238,72.83416095209789,19.1840129,72.8412155,745.2401314770781
1804,4c6c01ece13db60c34cdd4b1,Maya,Vidya Nagari,West,19.066857171507067,72.86699446870406,19.0723479,72.86291870000001,745.3403792069486
3064,50374640e4b0282c9e3629d7,Doosra,Goregaon (East),North,19.16721129477074,72.84849295338809,19.169262300000003,72.8552548,745.4489291964178
3022,52adc5de498eb00c7ebb5e02,"Sab Kuchh Food Plaza, Malad West",Bangur Nagar,North,19.174782881835487,72.8369247168792,19.1688142,72.8336777,745.7085500949488
2039,57c5a521498e5e4ee5a0412b,The Jalsa by Nanumal Bhojraj,Pant Nagar,East,19.083761,72.909277,19.086820899999996,72.9156026,746.2634824158392
2913,4ee8e49102d5895bd7cb3334,"Khao galli, near TCS, opp tunga paradise, MIDC",Bhandup (East),East,19.150226702112427,72.95395468403477,19.1485568,72.9470657,746.6080653255932
3205,4ec74f04b8f758db74091e08,Subway,Malad (West),North,19.184753232353284,72.83414438212479,19.1840129,72.8412155,746.68735581432
2727,4f08df59e4b0882d2397a896,Maddu Mess,IIT Mumbai,East,19.127171449769442,72.91914535880792,19.13261855,72.91497912536826,746.8095684609395
615,51fe3012498e32e3a6bdafa8,The Baker's Dozen Kemps Corner,Malabar Hill,South,18.964399961326507,72.806019545931,18.9581616,72.80336650000001,747.2093558279137
3048,4c70dc7bdf6b8cfa2baab94d,McDonald's,Goregaon (East),North,19.17400107458081,72.86030578288654,19.169262300000003,72.8552548,747.2451352039192
1805,530f3375498e216c0bec21ef,PizzaExpress BKC,Vidya Nagari,West,19.069460981035068,72.86934770956003,19.0723479,72.86291870000001,747.550271375414
828,50f00dbae4b04afddbd9247e,Shobha hotel,Cumballa Hill,South,18.976002119415785,72.80724290170123,18.9693073,72.8065375,747.6466141837449
3231,4e5f9472b993b5d78c9da02a,McDonald's,Malad (West),North,19.18473577892417,72.83413033631088,19.1840129,72.8412155,747.9418087172312
894,4cf8c7e9ce1da1cdc1b0c9e1,Kanishka Veg Restaurant,Tulsi Wadi,South,18.976712742273783,72.81219005584717,18.9779948,72.8191822,748.4551288607779
3223,4f76dc6de4b06ff8359f07da,KFC,Malad (West),North,19.18476468657424,72.83412805704151,19.1840129,72.8412155,748.5312953109568
2483,4db193334df03036e8d12ed5,Bijoli Grills,Powai,East,19.122231031677828,72.9134318245623,19.1187195,72.9073476,748.5652472785168
3197,4f01ba7129c201c6ff0baef4,Mad Over Donuts,Malad (West),North,19.18474868986195,72.83412572534813,19.1840129,72.8412155,748.578272761008
3361,522b558c11d203bbf7be3146,Shiv Sagar,Kandivli (East),North,19.212458996046564,72.86754328201485,19.2080542,72.8621435,748.7815668209382
1856,588e1bb7cc5b6a43d60fd22f,The Blue,Khar,West,19.066224041274104,72.83099930012519,19.072457500000002,72.8337068,748.7894583627108
3282,4b0587d0f964a520c5a222e3,The Peking Tom,Orlem,North,19.189261613767872,72.83445467229659,19.1944819,72.8389662,748.8029107847041
1301,4f621d6de4b0d7325fee9635,Homechef,Dadar,South,19.024168366970738,72.83796328426773,19.019282,72.8428757,749.1261167444438
2095,56e12f87498e85cc759e2743,Tiqri,Vile Parle (East),West,19.092720094105328,72.8544359088095,19.0962884,72.84837990000001,749.4427073414275
3274,4b0587d8f964a520eca322e3,Sun Moon & Potatoes,Orlem,North,19.18900247915675,72.83480297244033,19.1944819,72.8389662,749.4439890050692
895,4dabf86493a04642f0a020b5,Mamaji Sandwiches,Tulsi Wadi,South,18.974167694321014,72.81330765551355,18.9779948,72.8191822,749.6455374820328
23,5102cc7ae4b0584e2158c6ab,WTC Pasta,Colaba,South,18.914766076314795,72.81884541453623,18.915091,72.8259691,749.7435463327892
2040,4f82f282e4b0e533aeaf09d9,sai leela,Pant Nagar,East,19.084769466409046,72.90880038063437,19.086820899999996,72.9156026,749.8387929581265
3061,4bf00630d4e4d13adcc115a7,Aromas Of China,Goregaon (East),North,19.174005103929055,72.86033756452709,19.169262300000003,72.8552548,749.9301878964573
353,4eb24b53f5b9448388486154,Gulshan-E-Iran,Mumbai CSMT,South,18.948117926668065,72.83542708588257,18.94136785,72.83526733695547,750.2909341258568
3194,4f574652e4b0279d3f0f451e,Buckets And Tuckets Infiniti Malad,Malad (West),North,19.184771471378408,72.834111667551,19.1840129,72.8412155,750.3250292065644
3035,5346cd29498e30d4107de9af,Mainland China Asia kitchen,Goregaon (East),North,19.17390935262629,72.8604429376912,19.169262300000003,72.8552548,750.4773474198103
3043,4ef74f97469012b8c0e6e7f7,Maharaja Bhog,Goregaon (East),North,19.173974381078395,72.86038137347764,19.169262300000003,72.8552548,750.8233678143384
2106,4bcc87df511f9521da20b3c7,Idli.com,Vile Parle (East),West,19.091949704031364,72.85386569754878,19.0962884,72.84837990000001,751.2087158797128
2545,5117636fe4b0030475397c40,Buckets And Tuckets,MIDC,West,19.114375753655438,72.8616298787184,19.120511899999997,72.8646365,751.4100588839611
2437,4cede1c27db3224b2a03252e,Ribbons & Balloons,Andheri (East),West,19.121490292935484,72.8501982635336,19.1158835,72.854202,751.6071843062682
1634,573f159b498ee6b4bb61bd71,Bastian,Bandra (West),West,19.0635656703907,72.83480660265644,19.058335800000002,72.83026690000001,751.7389785653099
601,4ccef7dfba79a1cd27f049cb,Prakash Paan Wala,Malabar Hill,South,18.957074,72.810428,18.9581616,72.80336650000001,751.9233371739348
3198,4e199615a8097d08b241ccd6,Moktu Momo,Malad (West),North,19.184735022277756,72.83408594343109,19.1840129,72.8412155,752.5652619957174
3242,4f6f4096e4b0ad1af62c8160,Malgudi simply south,Malad (West),North,19.184740000818408,72.83408594343109,19.1840129,72.8412155,752.6244437697336
1948,4fc08ad3e4b014a2d6544ddc,Le Pain Quotidien,Tagore Road,West,19.07885768117065,72.82990923188731,19.0821047,72.836199,752.6769616764592
3243,4fb48f9ee4b059afc671ac9a,Shreedevi Hotel,Malad (West),North,19.188482636173507,72.8466120705936,19.1840129,72.8412155,753.3275557664128
1696,4ce66a0e595cb1f79904bc14,Cafe Coffee Day,Bandra (West),West,19.05644837698786,72.83715551001485,19.058335800000002,72.83026690000001,753.3287308799895
2041,529f1f13498e013d2c64ab66,Exotic Flavours Veg Multi Cuisine,Pant Nagar,East,19.08354441596487,72.90931951042235,19.086820899999996,72.9156026,753.62154142533
2352,4cbf565e00d83704624c435c,Mohammed Egg Bhurji,Saki Naka,East,19.10415528072617,72.8893322029038,19.1082208,72.88358240000001,754.069354557481
1880,584bc115abf632125e43af51,Thalassa,Khar,West,19.075005,72.82705,19.072457500000002,72.8337068,754.2656573994328
3556,4e0b48b7483bb906b6b0742e,Daffofils 23,Mount Poinsur,North,19.236708068983535,72.85478168887462,19.2432246,72.8527611,754.54377073288
666,4bf791755ec320a1344587d3,Café New York,Grant Road,South,18.958107623967862,72.8109995260391,18.9644472,72.81357270000001,754.6073294834314
1733,5a341bb52e26801bc7de9b55,Pa Pa Ya,Bandra (East),West,19.054893,72.85052,19.0616565,72.8498111,755.2739138003183
3226,4e607dbf1f6ef7d079d95b6d,Gloria Jean's Coffees,Malad (West),North,19.184827608068492,72.83406286383668,19.1840129,72.8412155,756.136362545207
3244,50ddbca3e4b02a7def9da520,Rollacosta,Malad (West),North,19.184761820584285,72.83405132403864,19.1840129,72.8412155,756.4998436897431
3191,4e19593b483b5cfa49d3c01e,Mainland China,Malad (West),North,19.184742888078524,72.83404789814735,19.1840129,72.8412155,756.6288136202693
1471,4f4cfe9e7b0c4b6c87cdd029,Aaswad Food Joint,Mahim,West,19.03554759114905,72.84066438674927,19.0423145,72.8398344,757.0110555027975
3045,55f54a5e498e33bdebfa627a,Olive Bistro,Goregaon (East),North,19.173985019142982,72.86045984659646,19.169262300000003,72.8552548,757.5666550042632
3329,50603124e4b081c35542d1c9,Hotel Sunny,Kandivli (West),North,19.20574244923128,72.84376187077224,19.2006415,72.84855340000001,757.7280533434135
3210,4e1959aec65b6bfb5917e12a,California Pizza Kitchen,Malad (West),North,19.184672892530045,72.83402180106827,19.1840129,72.8412155,758.560722199919
363,4bcad1c0b6c49c74ab2e9191,Balwas,Mumbai CSMT,South,18.93954817320922,72.82831136080151,18.94136785,72.83526733695547,758.579532510863
3051,4cbbf2f9bac93704393af57c,Cream centre,Goregaon (East),North,19.17405260072039,72.86041277236086,19.169262300000003,72.8552548,759.2573779616838
3042,5480a044498e68458c0152c6,Krispy Kreme,Goregaon (East),North,19.174017434045346,72.86045269915425,19.169262300000003,72.8552548,759.5273888222679
3190,4e29966bd4c0e361d9e9d108,Zaffran,Malad (West),North,19.18473196015639,72.8340137857385,19.1840129,72.8412155,760.0599031173175
3330,4dc6a65a45dd2645528e59b1,Chaya's Dosa,Kandivli (West),North,19.205575302810978,72.8435368535742,19.2006415,72.84855340000001,760.0953147789421
2962,4e7b4508aeb70c2b1be28e00,Sapre,Goregaon (West),North,19.16662147339827,72.84754674423122,19.1633281,72.8411995,760.1467679703987
2481,58fd7c348f2c1a2f6546dbda,Fatty Bao,Powai,East,19.123644222158457,72.91237546123511,19.1187195,72.9073476,760.3734682575212
3245,4e5fb4d2d164df36c3fe8f0c,Panchvati gaurav,Malad (West),North,19.18553774693445,72.8341494123045,19.1840129,72.8412155,760.7237848353873
2881,4b1e083ef964a520ed1624e3,Serenya,Lokhandwala,West,19.14435231225187,72.83122405706396,19.1431889,72.824081,760.9395007303419
2539,4e7301b752b145ffbf5efb21,MoMo Cafe,MIDC,West,19.11368176337387,72.86411674564665,19.120511899999997,72.8646365,760.9590744903812
2559,4bfa4d651134b71322690fc9,Subway,MIDC,West,19.113785919373743,72.86325931549072,19.120511899999997,72.8646365,761.2842876097621
2558,4eb25dfe93ad74b3b90e30b8,Only Egg,MIDC,West,19.11400739577126,72.86235514226274,19.120511899999997,72.8646365,761.4700692235177
1657,4c149b49a9c220a1acdd579d,Pal's Fish Corner,Bandra (West),West,19.065159775296554,72.83095526358719,19.058335800000002,72.83026690000001,761.7538866966889
1015,5388910d498e63a9b042c96d,The Sahib Room & Kipling Bar,Delisle Road,South,18.99433338351496,72.82384950789341,18.993260199999998,72.8310115,761.9356452409583
1886,5c115065088158002c88820e,Sancho’s,Khar,West,19.072088,72.826458,19.072457500000002,72.8337068,762.4127241973205
1041,53eb10b4498ea3342c97f4ce,Yuuka by Ting Yen,Delisle Road,South,18.994200358136275,72.82381679727676,18.993260199999998,72.8310115,763.1670588932362
899,525bf43e498e4ee0c7b115cf,McCafe,Tulsi Wadi,South,18.97577549801929,72.81230937619318,18.9779948,72.8191822,763.1796072144402
3246,5507fa2e498eded0dc3144a8,McCafe,Malad (West),North,19.179575307184322,72.84676655386409,19.1840129,72.8412155,763.2916375240992
3515,4cb734123ac9370400d3d90a,Sitaram Bhaji Pav and Tawa Pulav Wala,Borivali West,North,19.230789627313946,72.85512785306952,19.2294561,72.84799050000001,763.4055398408501
2388,4d88720d7139b1f747bfa0d4,Vithal Kamaths,Marol Village,East,19.111860225835187,72.87087325553529,19.114434699999997,72.8776145,763.4549527920673
1043,523dcd1c498ef6fde004bfd9,Mekong,Delisle Road,South,18.994152594704243,72.82380608678424,18.993260199999998,72.8310115,763.5745427737882
1081,4e784013fa769112d53b7e6d,"And Chillies, Pan Asian Cuisine",Nehru Nagar,South,19.006001212477063,72.8244652350638,19.0010485,72.8194265,763.6662080297439
1734,4fe9fb89e4b03a10ef9d4e9c,LPQ,Bandra (East),West,19.054782786468788,72.84997572496002,19.0616565,72.8498111,764.0378832746289
2635,50269367e4b0f23b01742bb5,Viaan,SEEPZ,West,19.128675934287582,72.86878363608064,19.125355600000002,72.8751701719707,765.3394193360259
2909,4dadb0a1043718a63e378a68,Suraj Restaurant & Bar,Bhandup West,East,19.13996861649297,72.93097198728785,19.1462636,72.93394609999999,766.0459371761507
1923,50e0687ae4b01580a5ba11a1,Carlton's Chinese Corner,Rajawadi,East,19.081645940376628,72.89603450971238,19.0782013,72.90235517639476,766.2592740514331
2519,57dff4f8498e06f262e10087,Indigo Delicatessen,Powai,East,19.123735971115096,72.91235493653342,19.1187195,72.9073476,766.2638964878674
3516,4befa511c80dc928713128e3,Daffodils23 - Gujrati Joint,Borivali West,North,19.235224323069875,72.85200081859217,19.2294561,72.84799050000001,766.7634292806509
884,4b838dfaf964a520940931e3,McDonald's,Tulsi Wadi,South,18.975811534059467,72.81225850959432,18.9779948,72.8191822,766.9638781934892
1735,4e2846f2bd41172e17d66559,Monginis Cake Shop,Bandra (East),West,19.055439993162327,72.8466351489983,19.0616565,72.8498111,767.1347033593225
2035,511fa77fe4b016a06fbd9dd5,Exotic Flavours,Pant Nagar,East,19.083640467753703,72.90911762674956,19.086820899999996,72.9156026,767.2772489845298
1922,50d1f0d9e4b0da9435bcd500,Meghdooth's Mystique Masala,Rajawadi,East,19.079627226160028,72.9095049548338,19.0782013,72.90235517639476,767.4136476673309
789,4d57998536d1721e6d0eedb1,Nature's Basket,Cumballa Hill,South,18.9758750502239,72.80879775448842,18.9693073,72.8065375,767.5206289915599
1223,4c08bc6c6071a593c4b9dc32,Kwality,Prabhadevi,South,19.01177075000227,72.82143222832494,19.0148811,72.8279556,767.5844010032235
896,4c4016d4da3dc92868dac6b9,Birdys,Tulsi Wadi,South,18.97552340562065,72.81236130989974,18.9779948,72.8191822,767.5889749598274
2520,58fd7adcee628b6ac72d7cc8,SodaBottleOpenerwala,Powai,East,19.123641404933217,72.91249292034843,19.1187195,72.9073476,768.7638873998161
3065,5140480ae4b0c1e3a94ebcd5,Sapre & Sons,Goregaon (East),North,19.16652006022472,72.84852757072639,19.169262300000003,72.8552548,769.0684186359781
1243,4f42a444e4b0085fefdbdcbd,relax fast food,Wadala Village,South,19.022382042174783,72.85758271996006,19.0158783,72.8550732,769.316008595321
1960,4d9da0bac593a1cd46c06319,Cafe Coffee Day,Tagore Road,West,19.08877286817361,72.83817676701563,19.0821047,72.836199,769.5590754866564
2532,4dad50e1432d7a3feff4cd9a,Faaso's,MIDC,West,19.113938442040993,72.86232968704125,19.120511899999997,72.8646365,769.5843495002812
1065,536b3eea498e4b46ee8d0903,Roller Buns Cafe,Delisle Road,South,19.00016983952818,72.83047973030885,18.993260199999998,72.8310115,769.8647638153758
1658,543b6a5d498e6d2b74ad7032,Heng Bok,Bandra (West),West,19.05916301268284,72.83754654651213,19.058335800000002,72.83026690000001,770.1141676727486
3517,4eb64d2b61af0dda90bb6d69,Malvanikaran,Borivali West,North,19.233132746090316,72.84176555708137,19.2294561,72.84799050000001,770.4068995865528
2643,4e2846f2bd41172e17d6656b,Monginis Cake Shop,SEEPZ,West,19.12257046676199,72.88189061641617,19.125355600000002,72.8751701719707,770.4892703476937
617,4db690e443a1369cb5e8110e,Birdys,Malabar Hill,South,18.965037392622083,72.80432299528825,18.9581616,72.80336650000001,770.6573640653826
3540,4d90b6b9788c548151886afd,Gupta Bhelpuri and Juice Corner,Mount Poinsur,North,19.240637978995444,72.84592861224961,19.2432246,72.8527611,772.3263277671956
3175,4d80bca5577eb1f79b99add3,Manju Sandwich,Mulund Colony,East,19.17669822039207,72.9456260465897,19.1777778,72.93835109999999,772.9340638099287
829,4d8df9b05091a1cd74f98301,Falafels,Cumballa Hill,South,18.96331306781459,72.81027510500756,18.9693073,72.8065375,773.2970755983866
2751,4beaed8a415e20a130a6e5bb,Fareed Seekh Kebab,Jogeshwari (West),West,19.14333600769705,72.83794296972663,19.136394,72.83738170000001,773.6784571693951
2458,4fda698ee4b03cbadd8a32d9,On The Go - mad Orders,Tagore Nagar,East,19.11654937198202,72.9249159514013,19.117627600000002,72.93220059999999,774.1921592417847
2589,4b0587d9f964a5202da422e3,Vrindavan Veg Restaurant,Cama Road,West,19.124921963944033,72.83803915105898,19.120651300000002,72.8438656,774.2391544910839
1016,4bfe820fb68d0f47d545ea57,Indigo Delicatessen,Delisle Road,South,18.994498279390033,72.82375973512458,18.993260199999998,72.8310115,774.2983676196674
581,4f570e23e4b0d00bd5ef17aa,Main Gate Restaurant,Mandvi,South,18.954292759661833,72.84211946234322,18.9550564,72.83479190000001,774.7839686257331
2475,4d393ec4f8e0a09339678467,Mantra,Powai,East,19.123284182413464,72.9129269807238,19.1187195,72.9073476,774.8988690997938
3247,4e3f8186d4c058f9dc20479f,jumbo king,Malad (West),North,19.18859732037778,72.84677938897804,19.1840129,72.8412155,774.935579679684
2700,4ddd4c56e4cdb993eabe6054,Guru kripa punjabi dhaba,Versova,West,19.130675936731265,72.81400587158011,19.13025205,72.8213774957082,775.3657477730882
1224,4de35cab18385df2b03a258a,Sandwich Guy,Prabhadevi,South,19.011255878264162,72.82164572553488,19.0148811,72.8279556,775.7379144158662
1647,4b6eb9dff964a520f5c72ce3,The Bagel Shop,Bandra (West),West,19.063140391211206,72.82490212775264,19.058335800000002,72.83026690000001,776.2505635852142
2132,570bc028498e9e88308cdadd,china inc,Vile Parle (East),West,19.0932,72.855015,19.0962884,72.84837990000001,776.696072471435
1800,4cc6f35882388cfa4a207f35,Botticino - Trident Hotel,Vidya Nagari,West,19.066639337277696,72.86721444289361,19.0723479,72.86291870000001,778.4417891812703
1807,571a5afa498e3e958a4979de,Wok Express BKC,Vidya Nagari,West,19.065420692118085,72.86178772463816,19.0723479,72.86291870000001,778.8973776776747
2758,4e68c8817d8bef8fc49941dd,Pebbles Speciality Seafood,Jogeshwari (West),West,19.140681745321032,72.83151083281027,19.136394,72.83738170000001,779.0421201915135
3362,4d08907acda254810dad2d65,Tibbs Frankie,Kandivli (East),North,19.21381399669101,72.86637792030743,19.2080542,72.8621435,779.1782416675647
3259,4f2bd48fe4b03d064b122d29,Vivek's Snack Corner,Malad (East),North,19.17901663287338,72.85596441448305,19.186021899999997,72.8563181,779.3456655159673
2320,4f3e5780e4b04eeb4a4b8988,Eva's Pizza,Saki Naka,East,19.11413125812075,72.88759008466205,19.1082208,72.88358240000001,780.0427317872035
2154,52fd05a011d206fadc5ba2cb,the indian Kebab grill,Sahar,West,19.09593537117874,72.8736257635861,19.0995955,72.867284,780.3268314840791
2085,4e7eceec00391d78f8e2b696,Babu Cha Vada,Vile Parle (East),West,19.1033126238013,72.84857615037404,19.0962884,72.84837990000001,780.8396532185282
3248,4d6fa6dc3a6cf04d2bc86279,Royal Challenge,Malad (West),North,19.18314990662363,72.8486025749425,19.1840129,72.8412155,781.2146121780637
1887,4e7e0c94b8f700d320a30d14,Mirzaghalib & The Indian Food,Khar,West,19.069035591794812,72.84020772866329,19.072457500000002,72.8337068,781.516927192827
1026,4d3c35e23ec9a35dda8a4681,Trupti,Delisle Road,South,18.99467157396348,72.82372442848079,18.993260199999998,72.8310115,781.5846135944142
2560,52f1ed2e11d272da56542224,Tendulkar's Malwani,MIDC,West,19.11420217528931,72.8613471855781,19.120511899999997,72.8646365,781.6110861360326
830,4b654718f964a520a0eb2ae3,Grand Centre,Cumballa Hill,South,18.963282,72.810384,18.9693073,72.8065375,782.1258859168425
2852,4dc3b060d4c0ad9c0f5b7c45,McDonald's,Lokhandwala,West,19.14133911362953,72.83127337859368,19.1431889,72.824081,782.5414005108628
2882,4b743bf2f964a520cace2de3,Adarsh Restaurant and Bar,Lokhandwala,West,19.144819768080048,72.8313381741233,19.1431889,72.824081,783.114186565741
2521,5814bd3338fa22d88050a563,Neel Indian Kitchen & Bar,Powai,East,19.123618,72.912712,19.1187195,72.9073476,783.2888845864743
2598,4ca496667f84224b2f7ece58,Barista Lavazza,Cama Road,West,19.113872320735627,72.84182105623626,19.120651300000002,72.8438656,783.3048669457241
1472,506849eee4b08b705a59f5ad,Bristol Bakery,Mahim,West,19.038416163004193,72.84605241860886,19.0423145,72.8398344,783.7736377463418
2582,4df24b2cd1649c8a28de604e,Shetty's Corner,Cama Road,West,19.124845254018496,72.8378578890961,19.120651300000002,72.8438656,784.2668929734224
2296,599c471ee97dfb15dd28c8af,Ten One,Juhu,West,19.099962,72.82772,19.1070215,72.8275275,784.7481116090484
1683,512650e1e4b0d5571e1aff1d,Nom Nom,Bandra (West),West,19.065369510102922,72.83096151419468,19.058335800000002,72.83026690000001,785.0193289722741
1877,512207e4e4b0e64a4562bce7,Cafe Coffee Day,Khar,West,19.074861526489258,72.82667541503906,19.072457500000002,72.8337068,785.3024550535087
2768,4ee0f4cf6c2524fcddd51eaa,T.G.I.F - Infinity Mall,Jogeshwari (West),West,19.140516560875096,72.8313048365752,19.136394,72.83738170000001,785.4153662396058
2847,4e9fe65793ad3307df4ef423,Buckets And Tuckets,Lokhandwala,West,19.141302297957075,72.83129329664665,19.1431889,72.824081,785.6410734546796
13,4e46a581b0fb93df270beaae,Pasta Ring,Colaba,South,18.91665255804574,72.81867982868505,18.915091,72.8259691,785.679060164946
1813,4fabe484e4b03a9d6aefe5ad,Jyran,Vidya Nagari,West,19.06831526915627,72.86906455874589,19.0723479,72.86291870000001,785.7851309019512
3395,4f8efc6be4b05ce336a75e17,Mumbai Zaika,Thakur Village,North,19.21437127008264,72.8702835906389,19.2097189,72.8759248,785.9448538004114
3331,4dfddd9cc65b31579b331e2c,Raj Bakery Stores,Kandivli (West),North,19.193712,72.847046,19.2006415,72.84855340000001,786.123140168794
876,4b0587d5f964a5208ba322e3,Café Noorani,Tulsi Wadi,South,18.977187310225997,72.81174624509663,18.9779948,72.8191822,786.542632969755
2858,547b52c9498e14467862d306,Burger King,Lokhandwala,West,19.1412845553381,72.83129823232753,19.1431889,72.824081,786.668584069614
2351,4d35dc0c98336dcb2dbe45f0,Peninsula Grand,Saki Naka,East,19.102794541857385,72.88839769071235,19.1082208,72.88358240000001,786.9294351144383
1818,4d0caf031f6bf04d2ac37831,Subway,Vidya Nagari,West,19.065263729293083,72.86292795522917,19.0723479,72.86291870000001,787.2298738123544
606,4f65c6c3e4b015497c669ce8,Cafe Coffee Day,Malabar Hill,South,18.95744573592565,72.81082060525837,18.9581616,72.80336650000001,787.4362255875783
2297,5188e462498e0df55bb9774c,CCD,Juhu,West,19.114001894426497,72.82619259480775,19.1070215,72.8275275,788.2592189240701
2668,555f6333498e6c7faec843df,The House,Versova,West,19.13101420194339,72.8139107478365,19.13025205,72.8213774957082,788.4815490049989
2855,4f787b98e4b05c37fc705895,Food court,Lokhandwala,West,19.141268575726457,72.83131460911936,19.1431889,72.824081,788.8031666492557
3448,4f128eebe4b01eefef5bcee3,Rassa,Charkop,North,19.21639456806146,72.83298966028325,19.2141193,72.8258652,789.1975700150349
1835,559660fe498ea7a4f8512cb0,Fatty Bao,Khar,West,19.065482765017773,72.83227238307614,19.072457500000002,72.8337068,789.573947184433
1139,51264b52e4b072f491b83561,And Chillies,Nehru Nagar,South,19.006226992088063,72.82458273579337,19.0010485,72.8194265,790.3523541453864
1718,56e04601498e1bc93a35d738,Lima,Bandra (East),West,19.05454071248537,72.84979326320247,19.0616565,72.8498111,790.7449143890955
2883,5654257b38fa31e5ce85213d,"zaffran, andheri",Lokhandwala,West,19.141304779753398,72.83134522632079,19.1431889,72.824081,790.8232721530852
2608,5300aa4511d29afa9023ce9b,Spices & Chillies,Cama Road,West,19.127765125226006,72.84413112931281,19.120651300000002,72.8438656,791.016061890753
2953,4dd3c9be7d8b6704c7ad0b84,Aarey Garden Restaurant,Aarey Milk Colony,North,19.15551434258381,72.87823613224917,19.1561292,72.8707223,791.6964874384227
341,52a0767111d268a94f095497,Melting Pot @ Garware Club,Hutatma Chowk,South,18.93750195069992,72.82528668978594,18.933307,72.831377,791.9070504618574
2607,4df1d3e9d1649c8a28dbf8fe,Birdy's Bakery,Cama Road,West,19.113756684081647,72.84195618970902,19.120651300000002,72.8438656,791.960644668931
3363,4dcf8d918877851244144d13,Golden Chariot,Kandivli (East),North,19.21287286083179,72.86771058595761,19.2080542,72.8621435,792.4746843983389
3518,50aa3292e4b0bb7b5c6edcb2,Dwaraka Pure Veg,Borivali West,North,19.22368942986111,72.85245083710569,19.2294561,72.84799050000001,793.527388914681
2193,5370caa7498ef89be385c527,Godrej Hubble,Pirojsha Nagar,East,19.095210744266858,72.92366530286233,19.101763000000002,72.92667469999999,793.739730533672
2701,4cdd0338930af04d81ad9397,CHINTHAI the restaurant,Versova,West,19.1324710729253,72.81419052343021,19.13025205,72.8213774957082,793.814655273935
3111,4cee8d5128abb60cb14bbe09,Shiv Sagar,Mulund (West),East,19.178752089941806,72.94880775271967,19.1719717,72.95119559999999,794.0614836440144
2857,4bdbdb723904a593de4c4c9e,Panchavati Gaurav,Lokhandwala,West,19.141243525797393,72.8313603264284,19.1431889,72.824081,794.1779670889782
3066,4ecbc946e3002c01b8b1b8b6,Nariyal Pani,Goregaon (East),North,19.16510390835272,72.8490987560965,19.169262300000003,72.8552548,794.4000022351883
